restaurant_id,restaurant_name,manager_user_id,display_name,email
a78bcdd6-2282-5c5b-9844-8d7b1541f53f,"Elsa La Reina Del Chicharron",ee8359de-50bc-4032-a0fd-e347c4e9670c,"Jack Roberts",managers@elsa-la-reina-del-chicharron.com
c96702e3-cc73-51e6-9da7-86be149c5018,"Wogies Bar & Grill , West Village",bd23f8f8-05cb-4043-b5dc-24b0bede806a,"Nicholas Bailey",managers@wogies-bar-grill-west-village.com
0cf12963-c620-532a-b6bc-e6c8579f70c4,"Tulcingo Del Valle",2d603c7b-e892-4b48-bf7e-135015be6ac9,"Brandon Baker",managers@tulcingo-del-valle.com
6ac755f8-81f1-5903-a9d4-894154999834,"Patsy's Italian Restaurant",b6017ac0-59ed-4b62-95df-3795c24430b8,"Emily Patel",managers@patsys-italian-restaurant.com
cf882740-fc3b-5d02-8e52-53eb6e9bab04,"Madame Tussauds New York",646037a3-8cdc-4b3e-b36d-9cc0e1b22ab6,"Nancy Peterson",managers@madame-tussauds-new-york.com
8c66a3d2-4cb3-5bd9-a6c9-04128ef3fdac,"Applebee's Grill + Bar",e4c47309-0f30-4153-b0b6-6188c01d06aa,"Katherine Johnson",managers@applebees-grill-bar.com
2607bf3f-d57c-5ad7-86d1-3d95f53415d6,"Hyo Dong Gak",ffac4279-38d7-4bc4-b06a-8e8133ba30b8,"Carolyn Flores",managers@hyo-dong-gak.com
192be5d7-bb55-5b54-958e-39628d8020a6,"DK Restaurant NYC",73739a0f-ae10-44a7-a85e-ecfea16376fc,"Linda Cook",managers@dk-restaurant-nyc.com
2d3cd7e0-bea6-5b61-ac52-bc83ab12538f,"Chung Dduk",e4b6db36-61b2-43de-ae85-2e48d1c4a005,"Raymond Evans",managers@chung-dduk.com
571a0af4-d4c3-5c18-8e2b-c292aa254ae5,"Europan Cafe",a0a2ae5b-7d53-4966-ad07-18db17fc63e5,"Debra Long",managers@europan-cafe.com
461e6b38-d1bb-5f1f-ac5f-1e22a420d639,"Hollywood Diner",d09326ab-5375-4003-8f7f-019de0e21bd8,"Melissa Patel",managers@hollywood-diner.com
be60b3d4-0482-5ac2-82e0-e0681e09f2b0,"Jennifer's Cafe",022f8642-689a-4cd8-97d2-bb482f3a5e65,"Michelle White",managers@jennifers-cafe.com
31222921-e39a-53d9-8e6d-8a4edc8a2597,"Dunkin'",be623600-24c6-4f70-b839-2c032f880451,"Mary Robinson",managers@dunkin-4.com
531857d1-22fd-584f-a48f-f2d69f331091,"Lure Fishbar",5aebe4d2-3174-4d79-81a1-4d0ae8a47100,"Sarah Ortiz",managers@lure-fishbar.com
87f543db-46bb-585f-8a7f-07c57250d1b5,"Clockwork Bar",f870d77c-0f3a-4ab4-9d28-5ca4e59e28b9,"Robert Clark",managers@clockwork-bar.com
f2a73e90-00c5-5300-9d6c-38dbe741abb5,"Cafe du Soleil",85edc5f6-ee70-4553-909a-5cc239be5259,"Timothy Smith",managers@cafe-du-soleil.com
c68634f2-96a4-54cf-bb2b-7032a6fa972e,"Uva",97a42ca6-e97a-45f2-a9bc-e3582d4c3c64,"Nicole Foster",managers@uva.com
378b9969-05cb-59fa-89c8-0d47c479b1ea,"Cookshop",a3b4130f-8af5-411c-985b-47307a624441,"Raymond Ross",managers@cookshop.com
ca6a7617-5f47-562e-b39b-7750a8ab180c,"Chipotle Mexican Grill",d35a45fe-3754-4d4f-8b0b-37ab27abc111,"Stephen Diaz",managers@chipotle-mexican-grill-2.com
3f60b11e-283a-5440-a223-911197467042,"Chipotle Mexican Grill",38bd4295-60d6-49fe-82a0-95cac2ccc797,"Daniel Thomas",managers@chipotle-mexican-grill-3.com
1675fa1d-6a91-5291-8064-a8d661d1f49a,"Creperie",3dcc6f73-fb6a-43e9-806f-9232c707bbca,"James Alvarez",managers@creperie.com
8578f931-4696-541d-a0fc-5758853c3f6f,"Sabor A Mexico II",70539f5e-7ba2-4e53-9113-666dc7cb79d8,"Ronald Ward",managers@sabor-a-mexico-ii.com
92b2d47c-d473-5195-a5b9-6042ddd26424,"La Nonna",73d70ac8-fc60-42e5-b448-2e85a35018a0,"Amanda Wood",managers@la-nonna.com
10bcf0d6-e7fa-5631-98be-80647bad380b,"Starbucks Coffee Company",5d0b8d2b-eb5c-434d-8967-5eaef0766421,"Catherine Brown",managers@starbucks-coffee-company-9.com
acb00ca1-f38c-551c-9985-1d6900bba92e,"Wa Lung Kitchen",fc351ad7-dd17-436c-a031-557a2537a612,"Samuel King",managers@wa-lung-kitchen.com
0da5d826-8615-5ead-9fef-a8c0fc4962bb,"Subway",9f407f12-c9a9-43b0-98e3-94b61c1993ef,"Heather Baker",managers@subway-2.com
8610aaad-5406-5c4d-97aa-1ef9eba17e33,"P.J. Clarke's On The Hudson",5cd72d7a-7654-484b-aea3-878b41673c53,"Dennis Wright",managers@p-j-clarkes-on-the-hudson.com
4bd3a55b-cd5f-56bc-8fb4-f9eeb836962a,"Dublin House",4f64d8d0-37ce-4945-9eff-b5217d0cae17,"Robert Ramos",managers@dublin-house.com
7fb7da4e-98ad-58ec-908d-25843368359e,"Restaurante Ecuatoriano Genesis",2321c7a6-9c8e-41e6-b614-7b4c89bb82d1,"Michelle Nelson",managers@restaurante-ecuatoriano-genesis.com
bd04d0b0-fee5-5003-8f96-4fd6169d296e,"5 Estrellas Bakery Corporation",c63b7233-6c24-4520-a2ec-c8287be0b6d3,"Emily Wright",managers@5-estrellas-bakery-corporation.com
f04154f2-8351-5cf7-a94d-aafcfe68f77f,"G's Coffee Shop",1578c4ae-f8b0-4183-9d32-af331cb80706,"Laura Baker",managers@gs-coffee-shop.com
9de535ec-cc16-5432-80d3-3294fb227590,"Hawa Smoothie & Bubble Tea",30fcaf39-b4ea-43ca-ac46-86eb7996e8dd,"Amy Flores",managers@hawa-smoothie-bubble-tea.com
89871463-6e22-560a-83e0-1031598deb78,"Starbucks Coffee Company",5c184878-6159-48c3-bede-a2c328452346,"Amanda Castillo",managers@starbucks-coffee-company-10.com
4fafbac9-f928-504f-81b1-04409db3eb96,"Libretto's Pizza",04b96df6-8629-4fd4-a161-7bf392500214,"Jason Flores",managers@librettos-pizza.com
9d7ecde8-5d86-5a2b-840c-28fb49fc7777,"Hop Lee",ad584157-904f-4205-b1c9-7113390f1535,"Anna Jimenez",managers@hop-lee.com
045b0bae-b11f-5be7-8aac-18400ebf38b4,"Kettle of Fish",01e5e184-5a9a-4bb6-93d5-a12673351b8c,"David Richardson",managers@kettle-of-fish.com
6547f5d8-51a5-5653-90f3-6708c5c83d32,"Barcelona Bar",9d610ef0-be32-4d78-80c5-d955fc027732,"Paul Hughes",managers@barcelona-bar.com
1133fbc9-7305-5d2f-bec4-7591fc78403b,"The Landmark Tavern",e8734bd1-4167-401c-8745-72b24a048152,"Dorothy Young",managers@the-landmark-tavern.com
cd6534f4-e026-577c-858b-b191074f89c3,"Hard Rock Cafe",3b631f20-bac0-4db9-a8a3-ad031e578841,"Samantha Young",managers@hard-rock-cafe.com
3280f189-99ff-5f91-9a6b-19c36bddb435,"Chipotle Mexican Grill",2d734fa2-7912-4982-9546-45570f342f61,"Nicole Campbell",managers@chipotle-mexican-grill-4.com
53cf7955-efea-5749-9555-f65a95f80e0c,"Junior's Restaurant & Bakery",4c912815-6a98-4ffe-aea0-ddb980f427ea,"Christine Torres",managers@juniors-restaurant-bakery.com
89348524-51c1-58c8-a576-408e6ee3392f,"Carve: Unique Sandwiches & Pizza",8990a5e1-2b05-4ef3-80df-07365c170fe0,"Emma Johnson",managers@carve-unique-sandwiches-pizza.com
1d023d0b-7824-527b-9f7c-aa3abd6af4e5,"Umami Express",36b3985d-de28-4a6b-8e90-b840fef72f07,"Brian Kelly",managers@umami-express.com
13387455-0208-52f5-8b80-4bee214eb7cc,"Hurley's Restaurant & Bar",89055fa1-6e78-45cb-9ff3-3e4ee3caa520,"Jonathan Morris",managers@hurleys-restaurant-bar.com
72a49aa6-00cc-5bf4-9747-b89e92507b77,"Gennaro Restaurant",d0aa6e5f-c866-45b2-9706-18b6529a32ce,"Jason Cook",managers@gennaro-restaurant.com
b633986d-a216-5055-bd8f-2f9bad80f433,"809",20bdd320-4d87-4d85-87d4-c24f8deb9658,"Donald Parker",managers@809.com
16f62428-5074-5fe6-92f4-f090b7fa9819,"Bar Belly",c85dfc40-76aa-4bf7-b7ba-26f50cd4f897,"Benjamin Kim",managers@bar-belly.com
b7f03cbc-2bb7-58ea-bd64-0300ba3a20b6,"Patron Mexican Grill",43fb78b0-c46b-40fb-b3b5-48b5b0eae6ef,"Brenda Long",managers@patron-mexican-grill.com
b52f9720-2ca5-5748-a1d2-eceb0bcef1a6,"Cafe Cluny",f496a22a-5210-4108-b127-c218ade71790,"Steven Patel",managers@cafe-cluny.com
19c3ea3e-aecb-5dd4-88ae-ead4fa213224,"McDonald's",e9a938cd-7c1e-4731-8b44-767645a51b7c,"Amanda Thomas",managers@mcdonalds.com
2ddc6afa-00db-581b-9f64-7396a75c5581,"Standings",459f8ff8-f4cb-45ab-b51e-e28d345f57b8,"Nicole Diaz",managers@standings.com
96b0e78a-27bc-5080-9110-1ffb2300057d,"11th Street Cafe",d955e783-0788-4ad8-a324-b896d4af8d60,"Donna Smith",managers@11th-street-cafe.com
74ecdc6a-c85b-5785-90c1-4b1efce85703,"S Wan Cafe",7cf92873-29fa-40fc-a6c6-4340a11e7e9f,"Frank Murphy",managers@s-wan-cafe.com
7bec1afe-fe58-51ca-adb0-e68e3aff0672,"Greenwich Treehouse",6dc400cb-6c09-4256-8e23-06f343df4817,"Nicole White",managers@greenwich-treehouse.com
3d83c77f-e405-580c-8b64-5ff394d22bf5,"Double Down Saloon",f3d9693f-18cf-4aea-a5a5-1dbdc5db73fe,"Carol Nguyen",managers@double-down-saloon.com
3c9e5ea6-b9c5-5e70-961d-3867fb4661ae,"Boqueria Flatiron",627da620-052e-4840-9e84-4ac8400c7656,"Laura Gray",managers@boqueria-flatiron.com
2c039d01-d5d7-5a81-b544-c5ad9f5b841d,"Da Gennaro",042a326e-9766-4527-8cb9-0c9c3f5a3d8e,"Melissa Parker",managers@da-gennaro.com
ada2f962-4dfd-5b2f-8589-9887a2d92f7c,"Shuka",b0bcb214-cb6b-438a-9766-e8f9cc55fa8a,"Nancy Alvarez",managers@shuka.com
c868eb62-2e62-5dc6-a5e4-5e692412bb5f,"P.J. Clarke's Lincoln Square",36879cbb-430f-4ce4-9097-3f284dc498d6,"Nicholas Perez",managers@p-j-clarkes-lincoln-square.com
217ca870-b991-5db2-bc36-1486b2504a23,"Chipotle Mexican Grill",af0fa4c7-237e-428f-b8d4-9df918801aa2,"Michael Garcia",managers@chipotle-mexican-grill-5.com
59cf9b0e-7b61-5139-8a14-ee6ede0c2a5e,"La Colombe Coffee Workshop",247649ea-9b0e-43bc-b67f-b7dbed4cc17a,"Laura Patel",managers@la-colombe-coffee-workshop.com
bc71dac4-a1f4-5986-91f9-c6d704544644,"Certé",adb6c485-f044-4b11-849a-4ea2c7d6ab50,"Cynthia Morgan",managers@cert.com
7a530413-053b-55c5-a204-6c9156622d41,"Magnolia Bakery - Upper West Side",63b273ac-1e61-4ded-98b1-2f5862ee5e59,"Debra Kim",managers@magnolia-bakery-upper-west-side.com
f93dbe84-ece4-5e56-95b9-4dd0c6213619,"Momofuku Noodle Bar",adcebd60-829c-4f5b-b4a8-233cf3747a77,"Thomas Phillips",managers@momofuku-noodle-bar.com
cb26040e-02b5-5dce-9153-df8853bc723a,"The Smith",dc0082d3-a3fb-441d-a3d7-764bec5d4a60,"Joseph Morgan",managers@the-smith.com
3850d09e-16da-50bd-9fbb-c55808158dc5,"Sedutto",27b1b79f-c8b4-47d5-a118-c2ea5e9a4eca,"Jerry Morgan",managers@sedutto.com
d46b7cd9-0f8c-5ec2-9cc2-80271b2ef94b,"Starbucks Coffee Company",60bedcbd-ea35-4ad8-b7b3-7a945b48dc94,"Jacob Smith",managers@starbucks-coffee-company-11.com
d89675ae-0440-5aab-9dac-77a3aa0b2656,"Iggy's Keltic Lounge",792ca7a6-84cf-4c3a-804d-306bda10f28c,"Kimberly Garcia",managers@iggys-keltic-lounge.com
2635d7dd-6232-5104-9708-b6170583c871,"Rumours Bar & Grille",a679655a-0636-43a1-807c-7ef2b696061a,"Debra Gomez",managers@rumours-bar-grille.com
a2f578f9-2e4c-5bdf-a53b-e357b4663fb0,"Think Coffee",5ca2a2c4-e21b-47c6-8adf-3d8dce0e5384,"Michelle Smith",managers@think-coffee.com
67760064-2cbd-5d62-9010-7539fdbb88ab,"Niall's on 52nd",77ff0622-5bbd-4fab-a204-d3e4a78dfac6,"Timothy Garcia",managers@nialls-on-52nd.com
65a11462-1d6f-5e8b-9b8f-a81ca1d37109,"The Gaf West",dfb707de-f1b0-49b8-ac81-5760cfecafa1,"Cynthia Robinson",managers@the-gaf-west.com
1f0c043a-f478-5489-91b7-f5d7217b7da6,"Five Guys",b42db1b9-1030-4e96-9fca-bc8a71ef9323,"Sarah Morris",managers@five-guys.com
6abe3287-5e5e-5934-9265-eca642893669,"Nizza",25eab6c9-b5ce-46dc-86a2-c0fa1c6c0e74,"Donald Cox",managers@nizza.com
f1aa7200-9f19-5bab-8d7f-2bdc566fff8f,"Gyu-Kaku Japanese BBQ",908cfde2-2dec-40f3-a1e2-13bc9910a8ce,"Margaret King",managers@gyu-kaku-japanese-bbq.com
75e991ac-a617-5619-baf7-ad4b5465e057,"Starbucks Coffee Company",4af99d14-e821-4546-b31e-627baf614247,"Jonathan Howard",managers@starbucks-coffee-company-12.com
d1f0a753-56a7-5e46-a627-d185ae7c7b54,"Tomi Jazz",4fe8a3b9-b3f7-46f9-a6a4-01adfd0b332f,"Deborah Gutierrez",managers@tomi-jazz.com
e81489c5-2d63-5b94-b325-b0cc80decfa2,"5th&Mad",7273880c-ad2c-442f-b5b2-cf43c33ce0ab,"Sarah Bennett",managers@5th-mad.com
bdfbd80d-e49f-5c25-b8c9-a921a41c6522,"Mamas pizza",cf99edab-db70-41d2-995a-8a0828de5edf,"Robert Carter",managers@mamas-pizza.com
776e3fe2-fdc1-51ef-a036-d47e593f2673,"The Ten Bells",a79e2930-b0f5-478f-a69c-bdb89a71bf37,"Michael Hill",managers@the-ten-bells.com
4dabdddb-79bd-51a8-b6c6-5c3e68a0ad47,"Chipotle Mexican Grill",dc15a47a-7ac2-49f8-ae81-c10f10cfc474,"Charles Mendoza",managers@chipotle-mexican-grill-6.com
8922a8bf-cb54-513a-b84f-0f311b87fbb5,"Joe Coffee Company: Chelsea",8737ed16-f082-4810-8f38-150638794d88,"Joseph Myers",managers@joe-coffee-company-chelsea.com
153c51db-6c6c-533d-8448-d9874f190a3b,"Juniper Bar",fdfbc7ee-3804-4f13-a5bb-3d8b2a5ef6bc,"Dorothy Walker",managers@juniper-bar.com
b57e0088-4ce4-5fe2-86a1-3a83c2951ff5,"181 Cabrini",74ad3da7-8b12-4d1f-9272-f7c1c7e346ba,"Jessica Collins",managers@181-cabrini.com
45164caa-57fb-549e-aa05-9c98d879f6a2,"Bar Veloce",293394fe-e3ee-4d19-aa47-7a537f655772,"Kimberly Kim",managers@bar-veloce.com
92be68be-b54d-53bf-9122-ed1af5554aec,"Chopt Creative Salad Co.",6da76cca-964e-4d8a-a931-9cb4ed2e1851,"Larry Watson",managers@chopt-creative-salad-co-2.com
245bd49e-f76e-57d5-a856-4a4985b53175,"Leo's Bagels",ddab8500-26c1-4680-800b-c4a5586bf624,"Pamela Gomez",managers@leos-bagels.com
12f58ee1-b088-5b04-8e22-cc696f4c2ab8,"Zinc Bar",8de9c022-96cf-4fd4-b6ab-e801ad513f05,"Jennifer Cooper",managers@zinc-bar.com
3688e886-3c56-52ca-8e5f-6d7eab6c7645,"Everyday Gourmet Deli",a72a740f-14bd-4719-85d4-9176763a3258,"Timothy Davis",managers@everyday-gourmet-deli.com
8f088311-0be5-567b-9c84-5cc1d98c5ce9,"Spunto NYC Thin Crust Pizza",d222a84c-9c1f-42b2-b4d9-d0b626b38a70,"Linda Kelly",managers@spunto-nyc-thin-crust-pizza.com
cf64d2d2-fa46-522b-b1b6-2aa78a6681fe,"Boqueria Soho",fdb8ff99-f602-477c-8880-c8684ef248ec,"Thomas Cooper",managers@boqueria-soho.com
62f1aead-3992-59a8-a0d2-2055d0425ca4,"Dunkin'",8a982164-1aa6-4d24-b88d-7d6df1a1e685,"Gregory Rivera",managers@dunkin-5.com
f562bc95-5625-50f1-a075-1d71b0af8e99,"Starbucks Coffee Company",4363a28e-b04c-4373-9a07-ebe7b73bcdd8,"Justin Gonzalez",managers@starbucks-coffee-company-13.com
47935a86-f090-5942-b557-a564195fc0a3,"Madison",5ef2831d-1c17-4ad6-8f2d-0b11693f9114,"Kathleen Wood",managers@madison.com
5149281d-562d-516f-9260-58e4ccd571e7,"Refried Beans",daf52d93-a32d-4360-977a-4d9b4f91c531,"Charles Martinez",managers@refried-beans.com
e22801f0-5b30-5082-8756-d023e5a846a3,"Guadalupe Restaurant",2813a7c7-63bf-49ff-a570-95a1c08f33ec,"Susan Martinez",managers@guadalupe-restaurant.com
1eb4c747-f9d6-5e01-9721-863d1a8f53df,"Bagel Express 3",a3086bf4-a499-486a-8a1c-1d40f0fd92af,"Jack Miller",managers@bagel-express-3.com
450a8dcc-4643-5dca-8081-7feef1a02e06,"Slate",2dfcd0e5-aeab-4f07-b068-3d03c223c101,"Stephen Phillips",managers@slate.com
54add3b9-d4e8-52a1-9be5-0ac2cd7b16a8,"Raspberry Deli Grocery",83c6c69c-a8f4-4bf8-bfb3-16371d55f6fe,"Robert Alvarez",managers@raspberry-deli-grocery.com
fdf2220f-5eca-5ed3-a3b0-ccb965aad0d6,"Shanghai",11cff9c2-450d-4fe9-aef4-5f6e9498ab2d,"Justin Hill",managers@shanghai.com
10f7a92a-25cd-5ede-8c45-b3c5a32459b6,"Suram Sushi & Ramen",99814fd9-0fb8-4c69-89b5-30da192fbe76,"Angela Scott",managers@suram-sushi-ramen.com
fb017154-6eb5-59cc-a405-bf66d4549001,"The Coffee Inn",351fee9d-17fd-4a4f-8796-80fc1596067c,"Shirley Hall",managers@the-coffee-inn.com
a4275de3-0cf3-5405-8e8f-25a1d808d3ea,"Amity Hall Downtown",4b7d7a6a-7485-42d2-8f83-92b4014e257b,"Janet Rogers",managers@amity-hall-downtown.com
c40cf84c-34d0-5739-9b3b-e9457c851107,"Goldman Sachs Headquarters",49abc48f-083d-4aaf-ba50-ed3c991fabaf,"Rachel Gomez",managers@goldman-sachs-headquarters.com
9b98353b-abae-5a17-81dd-c5c1b9edf2ac,"The Grey Dog - Chelsea",78c0441c-e028-4213-b3ff-07295d017e37,"Jonathan Martinez",managers@the-grey-dog-chelsea.com
0e60e4e5-54fc-500a-8ddd-17872e6142e8,"Chipotle Mexican Grill",46e46b49-b3b5-4d3f-b4c0-fe9dd9886279,"Michael Gray",managers@chipotle-mexican-grill-7.com
f854a5d8-369f-54d0-bf11-50eea0e0853e,"Woorijip",85d241a1-6c66-4d90-abe3-01ea81218ef7,"Stephen Martinez",managers@woorijip.com
16653796-1604-5aa7-8f0e-38c17bf4c6f4,"Dunkin'",cd3f83e1-8e0f-489f-aec1-7f399f660c55,"Anna Gray",managers@dunkin-6.com
833ce7c1-d7ae-538a-af5d-1b86239b336a,"Ayza Wine & Chocolate Bar",3a5f938e-9ed8-43f3-894e-49194ff6af9f,"Gary Williams",managers@ayza-wine-chocolate-bar.com
6cf7971c-8ae5-5883-ae07-fc8a7f55d482,"Il Corso",282bb1e0-f86c-4b17-b27c-13a5a881b142,"Brian Jimenez",managers@il-corso.com
dec60790-331a-5daf-a03f-f878fcf592f6,"ViVi Bubble Tea",07481e60-5091-4a59-b150-7a1fdf3fdd20,"Jessica Campbell",managers@vivi-bubble-tea.com
3c1ccaaf-9b22-5b13-9294-2faa60ef8927,"Ofrenda",1ecc3cc5-9406-4b96-9755-204c90c45014,"Timothy White",managers@ofrenda.com
f54ee58a-49f2-5474-8b0b-16ebe9a60fea,"Starbucks Coffee Company",8510920d-a482-45ec-be24-63b37c099b37,"Kevin Campbell",managers@starbucks-coffee-company-14.com
44f0dcf7-fe02-5e43-8710-0c7e107f765f,"ROBERT",361e8678-364f-4065-a117-33d628253d35,"Donna Morris",managers@robert.com
e6ed5e29-d8fe-56c1-b0bf-7c023f666f61,"OLIO E PIÙ",060fa5b5-9555-4455-9132-6e8275314bf3,"Angela Nelson",managers@olio-e-pi.com
f15b19ed-f539-535b-a6cc-e4ca660de578,"Harlem Tavern",73ebcf64-ca67-44c5-8657-c5d2e98042b8,"Benjamin Jackson",managers@harlem-tavern.com
42c8d27e-8ef1-5bda-afb5-b4d6ec5ccef3,"Empanada Mama Times Square (40th St)",078cb7d0-4df7-4c53-9619-042ee4dacf49,"Timothy Nguyen",managers@empanada-mama-times-square-40th-st.com
4522c801-a180-5fe1-b1e1-f15fbe9c82a0,"Noche Mexicana",029c62d0-0def-4e97-9501-660d967c1d0a,"Linda Martinez",managers@noche-mexicana.com
ea166fbc-a140-5c47-9cba-b9b69e562ceb,"Gotham Pizza",701dcefe-b955-4d98-ad67-bb9e66e66c83,"Sarah Turner",managers@gotham-pizza.com
93868ed1-19ff-57bf-b9ee-cdae0d50d222,"JACK Studios",c201de48-9044-45ee-9f01-c376f554fc9b,"Robert Martin",managers@jack-studios.com
b4b6a04e-73a3-5407-95d3-45d94471e589,"Fiat Cafe",f8faacd1-c555-4ce2-9a38-1a0b7d3854f0,"Michael Harris",managers@fiat-cafe.com
d7f532c5-87fa-5894-b25e-ff93634f15ae,"Chipotle Mexican Grill",7c32be8d-1037-49c2-b72f-66a7f2e5faac,"Jacob Watson",managers@chipotle-mexican-grill-8.com
f9c40a39-106f-521b-a5f9-4b4e0bb36cbd,"Hudson Clearwater",ac3acf8b-4928-4c1e-b609-b86bb3b0f5a7,"Christine Cruz",managers@hudson-clearwater.com
0db9b28a-30b9-5440-bb97-d6862e794cb7,"Masala Times",1b62bce0-ad9a-4885-9b28-e5d612956e5b,"Benjamin Lewis",managers@masala-times.com
4e9af907-a21f-5fe4-b805-0d30ebcfdd0f,"Inwood Local Wine Bar & Beer Garden",da86c2aa-5997-48c3-b0c9-6f6046826385,"Donna Peterson",managers@inwood-local-wine-bar-beer-garden.com
343d567e-d40e-53e2-8a78-672c0afaa79e,"Yummy Thai",a9593128-c0cb-4d8e-8d40-d65f3ae0dc14,"Cynthia Walker",managers@yummy-thai.com
06bd5d85-b65d-587b-bb4f-0bf9d38cf009,"Park Avenue Tavern",99d48577-6815-4605-ac4f-8511f80dfd49,"Nancy Perez",managers@park-avenue-tavern.com
9e9115c4-b816-52b7-a672-a90ac75cbd65,"3 Sheets",f6da8e24-6309-46e5-af75-24ab1516e4a7,"William Anderson",managers@3-sheets.com
1a1934bd-fc7d-53bb-8bdb-0d34e7a72a09,"Red Poke",88963b32-8759-419e-b8d5-89028cd64b75,"Timothy Torres",managers@red-poke.com
d1cbdf4e-97e0-54a0-8b52-5c425d3d286d,"Grand Great Wall",87b4a521-fead-49c7-a09e-e0a2b4fe4e1e,"Kathleen Carter",managers@grand-great-wall.com
12364028-ef1b-5033-8443-da5e5315510f,"Bar Italia",96eebc1e-98ea-4bac-afc2-c3bd97f1d37d,"Alexander Gutierrez",managers@bar-italia.com
ebace905-0185-5035-8443-d62ae775d8b2,"Bangkok 2 Thai",4c0631c5-9174-4645-8652-70e484d9d480,"James Rivera",managers@bangkok-2-thai.com
39e1ea23-2c81-58b8-8297-1bc186baeae6,"Rubirosa",6816e292-3d81-4a79-b3fb-95d7b0a69b82,"Anna Nguyen",managers@rubirosa.com
f9d8e125-7661-5fbe-aef8-bf280913b38d,"Buvette",d78c7534-1249-4bbe-9677-575a42b730a2,"Jacob Parker",managers@buvette.com
176217eb-8b07-5a28-9689-6c926fb88ce0,"Spice Thai",8b37faca-b387-4ce6-a791-4cc8f41d9f95,"Rebecca Chavez",managers@spice-thai.com
0b5bdf42-a2f9-5f8b-9349-54733e8836a7,"Beauty & Essex",783c5476-aa90-4166-bee8-e235066971aa,"Stephen Bailey",managers@beauty-essex.com
ef66795b-9db9-5fbb-80e8-8879d274d793,"Fraunces Tavern",0a6dddc4-df4f-498b-9f38-c590a6199812,"Emma Kelly",managers@fraunces-tavern.com
f2105450-ad79-515a-9de1-8abcfbd2b31f,"Joe Coffee Company: Northwest Corner",9928d6f2-e21e-4c58-b38e-5332c0f4c83f,"Pamela Flores",managers@joe-coffee-company-northwest-corner.com
3e125f16-dfa8-5a47-b4b8-3e46a113ba7b,"Chipotle Mexican Grill",c9b9e7d8-6e9c-4071-9fa6-e3fc07fb7348,"Angela Foster",managers@chipotle-mexican-grill-9.com
7b843840-477a-5ead-b7e3-0edf0cc02125,"Taqueria Guadalupe",5f84ab7a-a4ba-4a11-b895-456dc12e54bb,"Emma Rogers",managers@taqueria-guadalupe.com
47cf773b-b386-5e69-b541-a87512c43425,"Swagat NY",2d2c3561-8f1d-4624-8263-60e113ca89cf,"Thomas Long",managers@swagat-ny.com
766f5f25-d0ff-5c80-afcc-f23af04268b0,"Móle Cantina Mexicana- Upper East Side",36f67294-7e86-4c7a-9d2f-1521300fee24,"Jennifer Ortiz",managers@m-le-cantina-mexicana-upper-east-side.com
49b89c12-de9f-5cca-a2a1-3c7230b25717,"Laut",6ef0f70d-8e48-4846-adc6-294f0800be59,"Joseph Cook",managers@laut.com
a1314abc-f34c-556a-964b-43b5ae50ab87,"Anton's",2ac46f4a-22a9-4c1f-9694-faffe6740ec8,"John Jones",managers@antons.com
9e7fbc06-9798-589d-86cc-52582af610af,"Creperie NYC",27c65843-a769-42da-bc11-133b00cb4450,"Rebecca Murphy",managers@creperie-nyc.com
3314608c-89b5-5522-bb4f-1ab199db4897,"Midnight Express Diner",fe53d40c-394e-4e15-8d93-38764bcb149a,"Kenneth Gutierrez",managers@midnight-express-diner.com
c7f824a5-1292-5239-a56d-04edbe7526cd,"Lechonera Tropical & Grill",08160caa-b2d8-47d1-a9e7-995b786d4b6b,"Jack Myers",managers@lechonera-tropical-grill.com
7118749f-ea23-5d5e-9be3-b46aaf0037ad,"REMI FLOWER COFFEE",78382aed-cfe8-4eee-a9dd-5f13b78f366f,"Catherine Adams",managers@remi-flower-coffee.com
d962cc42-f6ba-5e7e-a708-f7cca4d5d353,"Osteria Laguna",54d1ad34-ac13-4dc2-9a70-6b2424802021,"Emma Robinson",managers@osteria-laguna.com
ec391dca-4bdd-5705-b956-2c52d5d7a14a,"The Junction",6c7712d2-575b-4ebc-bff6-53d00070757b,"Karen Allen",managers@the-junction.com
91326248-9be4-5da3-9569-098e9410da74,"Chipotle Mexican Grill",eae2e80c-736e-4135-aff8-eea707b90d8c,"Michael Hughes",managers@chipotle-mexican-grill-10.com
786abe6b-fc32-53c5-a789-14c57711be0f,"SARAVANAA BHAVAN",43d78ab8-39cb-4bb8-912d-7247eb4b174e,"Nicole Thompson",managers@saravanaa-bhavan.com
dbc111a1-5542-5a10-ba3c-181b3a7ccd25,"Mille-Feuille Bakery Cafe",7fa647ea-be95-4ec9-9645-0cd10cfc0998,"Justin Ward",managers@mille-feuille-bakery-cafe.com
2ff1274c-1787-5380-8ec9-77e32ac48c66,"Osteria al Doge",7b46f4c2-d766-49ed-8a0a-50f240eb95a3,"Justin Chavez",managers@osteria-al-doge.com
ba2c57d5-d4d9-56a9-8d85-462f45a97fb2,"Culture Espresso",34faef73-6df3-4fab-b625-42e1373d0327,"Sharon Ramirez",managers@culture-espresso.com
002f452d-736c-57de-8cfa-564057e8b517,"The Original Pita Grill",adb662dd-f9bd-4c3d-901f-9490b99a5065,"Brandon Murphy",managers@the-original-pita-grill.com
